+Requests: 360
req119;z14;2;502;306;car70,car30,car31,car32,car33,car34,car35,car36,car37,car38,car60,car61,car62,car63,car20,car64,car65,car21,car22,car66,car23,car67,car68,car24,car69,car25,car26,car27,car28,car29,car8,car9,car6,car7,car4,car50,car51,car52,car53,car54,car10,car55,car11,car56,car12,car13,car57,car14,car58,car59,car15,car16,car17,car18,car19,car2,car40,car41,car3,car0,car42,car1,car43,car44,car45,car46,car47,car48,car49;310;60
req120;z22;4;796;250;car51,car30,car52,car63,car68,car58,car27,car38,car17,car28,car60,car5;250;50
req121;z23;4;836;340;car8,car9,car70,car4,car5,car50,car51,car52,car30,car31,car54,car55,car11,car12,car56,car13,car58,car37,car15,car38,car16,car17,car18,car61,car62,car2,car41,car3,car20,car42,car1,car43,car21,car44,car22,car23,car45,car68,car47,car49,car28;340;70
req122;z13;0;901;266;car40,car54,car21,car34,car37,car49,car16,car29;270;55
req123;z24;3;543;422;car70,car30,car31,car32,car33,car34,car35,car36,car37,car38,car39,car60,car61,car62,car63,car20,car64,car21,car65,car66,car22,car67,car23,car24,car68,car25,car26,car27,car28,car29,car8,car9,car6,car7,car4,car5,car50,car51,car52,car53,car54,car10,car55,car11,car12,car56,car13,car57,car14,car58,car15,car59,car16,car17,car18,car19,car40,car2,car3,car41,car0,car42,car43,car1,car44,car45,car46,car47,car48,car49;420;85
req124;z4;3;761;337;car9,car7,car4,car5,car50,car30,car53,car10,car54,car11,car55,car33,car34,car14,car59,car37,car16,car60,car40,car2,car62,car63,car0,car1,car43,car22,car66,car44,car45,car23,car46,car68,car69,car26,car27,car49,car29;340;70
req125;z6;4;594;453;car9,car70,car7,car60,car51,car52,car64,car10,car65,car32,car1,car43,car22,car45,car34,car68,car14,car47,car36,car69,car58,car37,car38,car18;450;90
req126;z6;4;819;308;car70,car30,car32,car33,car34,car35,car36,car37,car60,car61,car62,car63,car20,car64,car65,car21,car22,car66,car67,car23,car69,car25,car26,car29,car9,car6,car7,car50,car5,car51,car53,car54,car55,car13,car58,car14,car15,car16,car17,car18,car19,car40,car2,car3,car41,car42,car44,car46,car48,car49;310;60
req127;z0;3;633;447;car5,car30,car32,car43,car33,car23,car56,car34,car57,car35,car68,car36,car17;450;90
req128;z18;3;881;228;car70,car30,car31,car32,car33,car34,car35,car36,car37,car38,car39,car60,car61,car62,car63,car20,car64,car65,car21,car66,car22,car67,car23,car68,car24,car25,car69,car26,car27,car28,car29,car8,car9,car6,car7,car4,car50,car5,car51,car52,car53,car10,car54,car11,car55,car56,car12,car57,car13,car14,car58,car15,car16,car17,car18,car19,car2,car40,car3,car41,car42,car0,car43,car1,car44,car45,car46,car47,car48,car49;230;45
req129;z12;1;648;339;car8,car9,car6,car70,car50,car51,car30,car53,car31,car54,car11,car55,car33,car56,car34,car35,car13,car14,car37,car59,car16,car17,car18,car19,car60,car40,car62,car2,car41,car63,car3,car0,car65,car43,car21,car45,car24,car68,car25,car69,car47,car48,car27,car49,car28,car29;340;70
req130;z6;3;524;296;car70,car30,car32,car33,car34,car35,car36,car37,car38,car39,car60,car61,car62,car63,car20,car64,car65,car66,car23,car24,car68,car25,car69,car26,car27,car28,car29,car9,car6,car7,car4,car50,car52,car53,car10,car54,car11,car55,car56,car12,car13,car57,car58,car14,car59,car15,car16,car40,car2,car41,car3,car0,car42,car43,car1,car44,car45,car46,car47,car48;300;60
req131;z14;0;778;301;car8,car70,car7,car4,car5,car51,car53,car31,car10,car32,car12,car34,car35,car14,car37,car15,car39,car18,car19,car61,car62,car63,car41,car3,car20,car0,car64,car43,car44,car66,car45,car68,car69,car25,car48,car26,car49,car27;300;60
req132;z16;1;718;241;car9,car70,car50,car51,car52,car53,car10,car12,car34,car57,car14,car36,car58,car15,car37,car38,car16,car19,car60,car61,car62,car41,car20,car64,car65,car22,car23,car67,car45,car46,car48,car29;240;50
req133;z17;1;585;220;car8,car5,car61,car3,car52,car20,car0,car1,car54,car44,car66,car23,car46,car36,car69,car15,car48,car26,car27,car38;220;45
req134;z3;1;830;345;car3,car53,car64,car13,car26,car48,car19;350;70
req135;z22;2;861;223;car2,car65,car34,car46;220;45
req136;z12;3;685;270;car64,car21,car12,car34,car37,car49,car38,car60;270;55
req137;z15;4;691;408;car9,car6,car5,car2,car51,car30,car64,car65,car45,car23,car46,car35,car57,car58,car59,car48,car49,car17,car29;410;80
req138;z3;1;757;403;car52,car41,car42,car29,car18;400;80
req139;z11;4;647;426;car70,car30,car31,car32,car33,car34,car35,car36,car37,car38,car39,car61,car62,car63,car20,car64,car21,car66,car67,car23,car68,car24,car25,car69,car26,car28,car29,car8,car7,car4,car50,car51,car52,car53,car10,car54,car55,car11,car12,car56,car57,car13,car14,car58,car59,car15,car16,car17,car18,car40,car41,car3,car42,car0,car1,car43,car44,car45,car46,car47,car48;430;85
req140;z5;1;508;459;car30,car31,car32,car33,car34,car35,car36,car37,car39,car60,car61,car62,car63,car64,car20,car21,car66,car22,car67,car68,car24,car69,car26,car27,car28,car8,car9,car6,car7,car50,car5,car51,car52,car53,car54,car55,car12,car14,car58,car15,car16,car17,car18,car19,car2,car40,car41,car3,car0,car42,car43,car1,car44,car45,car46,car47,car49;460;90
req141;z23;0;892;187;car30,car21,car1,car33,car36,car58;190;40
req142;z15;4;637;314;car70,car30,car32,car35,car36,car37,car38,car60,car61,car62,car63,car20,car64,car65,car21,car23,car67,car24,car25,car69,car26,car28,car29,car9,car7,car4,car50,car5,car51,car53,car10,car54,car12,car57,car13,car58,car14,car16,car17,car18,car19,car2,car40,car3,car41,car0,car42,car1,car44,car45,car46,car47,car48,car49;310;60
req143;z11;3;858;333;car40,car51,car3,car64,car10,car65,car21,car32,car1,car11,car55,car45,car34,car57,car68,car58,car37,car15,car38,car19;330;65
req144;z23;0;500;265;car66,car36,car48,car61;270;55
req145;z2;4;716;212;car8,car9,car70,car7,car50,car52,car30,car31,car10,car32,car55,car34,car13,car35,car57,car58,car36,car14,car37,car38,car39,car19,car61,car40,car2,car62,car3,car63,car64,car42,car20,car21,car1,car66,car22,car44,car67,car23,car24,car46,car68,car47,car25,car26,car48,car28;210;40
req146;z10;0;591;327;car7,car4,car2,car62,car51,car52,car0,car1,car21,car44,car33,car66,car67,car35,car14,car58,car47,car37,car39,car18;330;65
req147;z15;3;582;414;car6,car70,car50,car51,car54,car11,car13,car58,car36,car59,car37,car15,car16,car19,car60,car2,car41,car0,car42,car20,car21,car66,car45,car24,car25,car49,car27;410;80
req148;z5;0;686;448;car8,car9,car61,car10,car44,car55,car23,car67,car56,car68,car13,car25,car69,car58,car49,car28;450;90
req149;z9;4;709;276;car8,car9,car6,car7,car4,car5,car51,car30,car31,car53,car54,car32,car11,car55,car33,car34,car12,car35,car58,car59,car15,car37,car38,car39,car17,car18,car19,car40,car62,car3,car41,car42,car20,car0,car43,car21,car1,car44,car66,car22,car23,car46,car68,car25,car47,car48,car26,car29;280;55
req150;z3;0;769;204;car52,car30,car31,car53,car10,car54,car33,car34,car12,car56,car57,car13,car58,car37,car59,car17,car39,car18,car19,car61,car2,car62,car3,car63,car20,car42,car0,car21,car65,car43,car66,car44,car22,car45,car67,car46,car69,car47,car27,car49;200;40
req151;z24;3;542;359;car40,car0,car31,car54,car56,car28,car18,car9,car19,car6,car7;360;70
req152;z18;3;517;365;car60,car4,car62,car51,car30,car63,car42,car20,car54,car1,car10,car11,car55,car67,car45,car56,car36,car28,car17,car19;370;75
req153;z11;2;569;315;car8,car6,car7,car70,car5,car51,car30,car53,car10,car54,car32,car11,car33,car56,car34,car35,car14,car59,car37,car16,car17,car39,car18,car19,car60,car62,car42,car64,car0,car1,car43,car65,car66,car67,car45,car46,car24,car47,car69,car48,car26,car27,car28;320;65
req154;z20;4;496;222;car0,car11,car45,car57,car35,car69,car27,car49,car70;220;45
req155;z23;3;731;460;car8,car50,car10,car11,car12,car56,car57,car36,car58,car38,car39,car19,car61,car62,car41,car42,car20,car21,car65,car66,car44,car45,car68,car48,car28,car29;460;90
req156;z2;2;745;409;car70,car30,car31,car32,car33,car34,car35,car36,car37,car38,car39,car61,car62,car63,car20,car64,car22,car66,car67,car24,car68,car69,car26,car27,car28,car29,car8,car9,car7,car4,car50,car51,car52,car53,car54,car10,car11,car55,car12,car56,car13,car58,car14,car59,car16,car17,car18,car19,car2,car40,car41,car3,car42,car0,car1,car43,car44,car45,car46,car47,car48,car49;410;80
req157;z4;0;544;338;car9,car4,car50,car51,car52,car30,car31,car32,car54,car33,car55,car56,car12,car13,car14,car58,car15,car37,car38,car39,car17,car18,car19,car63,car41,car42,car20,car0,car43,car65,car1,car21,car44,car22,car45,car68,car46,car24,car47,car48,car49,car28;340;70
req158;z20;4;797;272;car8,car5,car51,car30,car52,car53,car54,car33,car12,car35,car36,car14,car37,car15,car16,car17,car61,car2,car40,car63,car0,car21,car65,car67,car23,car68,car47,car25,car27,car29;270;55
req159;z8;4;632;315;car9,car6,car70,car7,car50,car5,car51,car52,car31,car53,car54,car32,car11,car34,car12,car57,car15,car38,car18,car19,car2,car62,car20,car42,car44,car67,car46,car24,car68,car47,car48,car26,car49,car27,car28;320;65
req160;z14;0;586;356;car41,car31,car21,car33,car12,car46,car24,car36,car26,car38,car17;360;70
req161;z18;0;631;325;car8,car9,car6,car70,car4,car50,car5,car51,car30,car52,car54,car55,car12,car34,car57,car13,car14,car58,car37,car15,car16,car38,car17,car39,car60,car61,car62,car40,car2,car63,car41,car64,car20,car42,car1,car65,car44,car45,car24,car69,car25,car48,car49,car27,car28,car29;330;65
req162;z9;0;902;255;car40,car3,car63,car41,car30,car53,car0,car54,car10,car55,car11,car66,car22,car13,car46,car58,car47,car69,car38,car17,car39,car29,car18,car19;260;50
req163;z23;3;792;369;car8,car9,car6,car7,car61,car41,car52,car42,car31,car65,car54,car11,car35,car69,car25,car58,car48,car38,car27,car16,car39,car28;370;75
req164;z6;2;663;408;car61,car2,car41,car20,car0,car10,car54,car33,car55,car12,car24,car57,car36,car69,car26,car28,car39,car18,car19;410;80
req165;z7;2;727;312;car9,car6,car60,car50,car61,car62,car63,car52,car20,car1,car32,car67,car45,car56,car57,car36,car58,car69,car47,car26,car37,car15,car19;310;60
req166;z19;2;584;232;car6,car61,car5,car62,car30,car20,car21,car1,car55,car34,car35,car13,car46,car24,car14,car25,car69,car37,car26,car27,car28,car18;230;45
req167;z1;3;494;204;car4,car60,car2,car40,car30,car0,car20,car10,car43,car55,car44,car12,car13,car14,car15,car49,car16,car19;200;40
req168;z2;1;846;184;car17,car5;180;35
req169;z16;3;689;201;car70,car30,car32,car33,car34,car35,car36,car37,car38,car39,car60,car61,car62,car63,car64,car20,car65,car21,car22,car66,car67,car68,car24,car69,car25,car26,car27,car28,car8,car7,car4,car5,car50,car51,car52,car53,car10,car54,car55,car11,car56,car12,car57,car13,car58,car14,car59,car15,car16,car17,car18,car19,car40,car2,car3,car0,car1,car43,car44,car45,car46,car47,car48,car49;200;40
req170;z11;3;652;464;car5,car50,car33,car58,car14,car59,car16,car39,car18,car61,car2,car40,car63,car3,car1,car66,car44,car22,car45,car68,car24,car25,car69,car47,car29;460;90
req171;z13;3;488;475;car6,car7,car70,car5,car50,car53,car10,car55,car11,car12,car56,car34,car13,car57,car35,car36,car14,car58,car37,car16,car17,car39,car19,car60,car3,car42,car20,car0,car65,car44,car22,car23,car45,car24,car68,car46,car25,car47,car48,car26,car27,car28;480;95
req172;z0;1;660;220;car2,car1,car33,car35,car57;220;45
req173;z17;2;636;421;car8,car6,car70,car50,car51,car33,car56,car35,car57,car36,car14,car58,car37,car59,car38,car60,car61,car41,car3,car21,car43,car44,car45,car68,car46,car47,car69,car25,car48,car49,car29;420;85
req174;z5;2;715;381;car6,car4,car51,car30,car31,car53,car54,car10,car11,car55,car12,car13,car35,car36,car58,car37,car59,car38,car39,car18,car19,car61,car40,car3,car41,car63,car42,car20,car65,car43,car44,car22,car67,car23,car46,car69,car25,car49,car27,car29;380;75
req175;z16;0;550;474;car70,car30,car31,car32,car33,car34,car35,car36,car37,car38,car39,car60,car61,car62,car63,car64,car20,car65,car66,car23,car67,car24,car68,car25,car69,car26,car27,car28,car29,car8,car9,car6,car7,car4,car50,car5,car51,car52,car53,car10,car54,car55,car11,car12,car56,car57,car13,car58,car14,car15,car59,car16,car17,car18,car19,car40,car2,car41,car3,car42,car0,car1,car43,car44,car45,car46,car47,car48,car49;470;95
req176;z5;4;667;468;car70,car52,car32,car54,car55,car33,car11,car56,car13,car36,car16,car62,car64,car42,car1,car21,car43,car66,car22,car44,car23,car46,car24,car69,car26,car27;470;95
req177;z12;4;746;382;car52,car23,car56,car47,car50;380;75
req178;z17;3;631;470;car70,car30,car31,car32,car33,car34,car35,car36,car37,car38,car39,car60,car61,car62,car63,car20,car64,car65,car21,car66,car22,car67,car23,car24,car68,car25,car69,car26,car27,car28,car29,car8,car9,car6,car7,car4,car5,car50,car51,car52,car53,car10,car54,car55,car11,car56,car12,car57,car13,car58,car14,car59,car15,car16,car17,car18,car40,car2,car41,car3,car42,car0,car1,car43,car44,car45,car46,car47,car48,car49;470;95
req179;z9;4;956;232;car8,car9,car70,car4,car50,car51,car52,car30,car10,car32,car11,car33,car56,car34,car13,car57,car35,car14,car59,car37,car38,car17,car18,car60,car61,car62,car2,car63,car0,car20,car42,car43,car21,car65,car66,car45,car67,car23,car68,car46,car69,car25,car26,car27,car28;230;45
req180;z20;2;758;266;car53,car42,car24,car69,car14,car15,car18,car70,car4;270;55
req181;z13;1;728;437;car6,car70,car4,car51,car52,car30,car10,car55,car56,car13,car58,car18,car60,car2,car62,car63,car41,car21,car65,car43,car66,car67,car45,car48,car49,car28;440;90
req182;z4;1;548;212;car70,car30,car31,car32,car34,car35,car36,car38,car39,car61,car62,car63,car20,car64,car65,car22,car66,car67,car23,car24,car68,car69,car25,car26,car27,car28,car29,car8,car9,car6,car4,car5,car51,car53,car10,car54,car55,car56,car12,car57,car13,car58,car14,car15,car59,car16,car18,car19,car2,car40,car3,car42,car0,car43,car44,car45,car46,car47,car48;210;40
req183;z9;2;642;341;car4,car5,car52,car53,car10,car32,car54,car33,car13,car35,car59,car37,car38,car17,car19,car61,car2,car63,car3,car0,car42,car65,car43,car21,car1,car67,car23,car68,car24,car46,car25,car48,car27,car49;340;70
req184;z13;1;683;377;car70,car31,car33,car34,car35,car38,car39,car60,car62,car21,car22,car66,car23,car67,car25,car69,car26,car27,car28,car29,car8,car9,car6,car7,car4,car5,car50,car51,car52,car54,car55,car56,car12,car57,car14,car58,car15,car16,car17,car18,car19,car2,car40,car3,car41,car0,car42,car1,car43,car46,car47,car48,car49;380;75
req185;z16;4;773;322;car2,car12,car34,car26,car15;320;65
req186;z9;2;498;314;car63,car43,car9;310;60
req187;z20;2;823;254;car30,car3,car0,car32,car44,car27;250;50
req188;z15;4;609;476;car70,car30,car31,car32,car33,car35,car36,car37,car38,car60,car62,car20,car64,car21,car65,car66,car23,car68,car26,car27,car28,car29,car8,car9,car6,car7,car4,car5,car51,car52,car53,car54,car10,car11,car55,car56,car13,car57,car14,car58,car15,car59,car16,car17,car19,car2,car40,car41,car3,car42,car0,car43,car45,car47;480;95
req189;z2;2;564;332;car8,car9,car50,car5,car52,car31,car54,car32,car10,car11,car34,car56,car38,car39,car19,car61,car40,car62,car2,car41,car64,car1,car66,car22,car44,car23,car67,car46,car24,car68,car47,car49;330;65
req190;z18;0;686;468;car30,car31,car32,car33,car36,car37,car38,car39,car60,car61,car62,car63,car65,car21,car22,car24,car25,car69,car27,car28,car29,car8,car7,car4,car50,car5,car52,car53,car10,car54,car55,car12,car58,car14,car59,car15,car17,car18,car19,car2,car40,car41,car3,car42,car0,car1,car43,car45,car48,car49;470;95
req191;z21;1;515;402;car40,car2,car42,car32,car8,car29;400;80
req192;z8;2;527;437;car7,car70,car50,car51,car30,car10,car11,car56,car13,car57,car14,car17,car39,car61,car2,car62,car3,car41,car64,car20,car42,car65,car23,car46,car24,car68,car47,car29;440;90
req193;z21;2;655;454;car8,car9,car5,car51,car52,car30,car31,car53,car32,car10,car55,car33,car11,car12,car56,car36,car15,car38,car16,car18,car19,car61,car2,car62,car63,car3,car20,car0,car42,car65,car66,car22,car44,car45,car23,car67,car24,car47,car69,car25,car26,car48,car49,car29;450;90
req194;z17;1;781;253;car6,car50,car51,car52,car3,car31,car0,car21,car43,car55,car23,car47,car15,car39;250;50
req195;z3;0;505;367;car40,car51,car31,car1,car65,car22,car35,car69,car47,car48;370;75
req196;z13;3;596;194;car2,car55,car56,car68,car17,car19;190;40
req197;z13;4;620;366;car9,car6,car70,car7,car4,car5,car50,car52,car53,car31,car32,car54,car33,car56,car57,car13,car36,car58,car59,car38,car17,car39,car18,car19,car61,car62,car2,car41,car63,car3,car42,car64,car20,car21,car22,car44,car67,car23,car68,car46,car69,car48,car26,car49,car29;370;75
req198;z18;3;732;204;car9,car6,car7,car5,car51,car53,car32,car10,car11,car55,car12,car56,car57,car35,car58,car14,car36,car15,car37,car59,car38,car16,car18,car19,car60,car2,car3,car41,car20,car64,car42,car43,car1,car65,car44,car23,car45,car67,car46,car25,car69,car26,car27,car28,car29;200;40
req199;z15;2;480;195;car70,car31,car32,car33,car34,car35,car36,car37,car38,car39,car60,car62,car63,car64,car21,car65,car66,car22,car23,car67,car68,car24,car25,car69,car27,car28,car29,car8,car9,car6,car7,car4,car50,car5,car51,car52,car53,car10,car11,car55,car12,car56,car57,car58,car14,car15,car59,car16,car17,car19,car40,car2,car41,car3,car42,car0,car1,car43,car44,car45,car46,car48,car49;200;40
req200;z13;0;766;233;car9,car6,car4,car51,car52,car30,car32,car54,car33,car55,car34,car56,car12,car13,car35,car14,car15,car38,car16,car17,car39,car18,car19,car61,car62,car2,car64,car0,car21,car65,car1,car44,car45,car23,car68,car46,car69,car25,car47,car26,car49;230;45
req201;z5;0;714;473;car30,car31,car32,car33,car35,car36,car37,car38,car39,car61,car62,car20,car21,car22,car23,car67,car68,car24,car69,car25,car26,car28,car29,car6,car7,car4,car52,car53,car10,car54,car11,car55,car56,car12,car13,car57,car14,car58,car15,car59,car16,car18,car2,car40,car3,car41,car42,car0,car43,car44,car45,car47,car48;470;95
req202;z22;1;516;184;car8,car9,car7,car50,car61,car30,car31,car10,car21,car54,car1,car22,car23,car67,car68,car25,car58,car48,car16,car39;180;35
req203;z0;2;683;360;car70,car30,car31,car34,car35,car37,car38,car39,car60,car62,car63,car20,car64,car65,car66,car67,car23,car68,car69,car25,car26,car27,car28,car8,car9,car6,car7,car4,car50,car51,car53,car54,car10,car55,car11,car12,car56,car57,car58,car14,car59,car15,car16,car17,car18,car19,car40,car3,car41,car0,car43,car45,car46,car47,car48,car49;360;70
req204;z24;1;524;384;car9,car7,car4,car5,car51,car54,car32,car55,car34,car12,car35,car57,car14,car37,car15,car38,car17,car18,car60,car2,car40,car62,car63,car3,car20,car42,car64,car43,car1,car66,car22,car67,car23,car46,car47,car26,car29;380;75
req205;z17;4;702;409;car40,car62,car68,car26,car38,car18,car6;410;80
req206;z19;2;794;383;car55,car44,car68,car8,car18,car7,car50;380;75
req207;z9;2;827;250;car8,car9,car6,car70,car7,car4,car51,car52,car30,car54,car55,car33,car12,car56,car35,car57,car36,car14,car37,car59,car15,car38,car39,car17,car19,car63,car41,car3,car64,car1,car22,car25,car47,car69,car48,car49,car28;250;50
req208;z2;0;668;315;car30,car31,car32,car33,car34,car35,car36,car37,car39,car60,car61,car64,car20,car21,car65,car22,car66,car67,car68,car24,car69,car25,car26,car27,car28,car29,car9,car6,car7,car5,car51,car52,car53,car10,car54,car55,car11,car56,car12,car13,car57,car58,car14,car59,car15,car16,car17,car19,car40,car2,car3,car41,car0,car42,car1,car44,car45,car46,car47,car48,car49;320;65
req209;z13;3;590;385;car9,car70,car50,car51,car30,car32,car33,car55,car56,car34,car12,car13,car36,car59,car16,car17,car2,car3,car42,car43,car44,car66,car22,car45,car68,car47,car48,car49;390;80
req210;z15;3;725;365;car70,car30,car31,car32,car33,car34,car36,car38,car60,car61,car62,car63,car20,car64,car66,car22,car67,car68,car24,car69,car25,car26,car27,car28,car29,car8,car9,car6,car7,car5,car51,car52,car53,car54,car10,car11,car55,car12,car56,car57,car58,car14,car15,car59,car16,car17,car18,car19,car40,car2,car3,car0,car1,car43,car44,car45,car46,car47,car48,car49;370;75
req211;z2;3;861;325;car8,car7,car70,car50,car53,car10,car33,car55,car12,car14,car59,car38,car39,car18,car2,car62,car41,car3,car63,car20,car65,car1,car44,car66,car67,car45,car46,car68,car47,car25,car27,car49,car28;330;65
req212;z10;0;613;446;car30,car31,car32,car33,car34,car35,car38,car39,car60,car61,car62,car64,car21,car22,car66,car23,car24,car25,car69,car26,car27,car28,car29,car6,car7,car4,car5,car51,car52,car53,car54,car11,car12,car56,car14,car58,car15,car17,car19,car2,car40,car3,car42,car0,car1,car43,car45,car46,car49;450;90
req213;z9;2;741;319;car41,car0,car32,car22,car13,car70;320;65
req214;z21;3;503;259;car30,car31,car32,car33,car34,car36,car37,car38,car39,car60,car61,car62,car63,car64,car21,car65,car66,car23,car24,car68,car69,car25,car26,car27,car28,car29,car8,car9,car6,car7,car4,car50,car51,car53,car10,car55,car11,car12,car13,car14,car59,car16,car17,car18,car19,car2,car40,car3,car0,car1,car43,car44,car45,car46,car47,car48,car49;260;50
req215;z16;3;836;252;car70,car32,car33,car34,car35,car36,car37,car39,car60,car61,car62,car63,car20,car64,car65,car21,car66,car23,car67,car68,car24,car69,car25,car26,car27,car28,car29,car9,car6,car7,car4,car50,car5,car52,car53,car54,car11,car55,car12,car13,car58,car59,car15,car16,car17,car18,car19,car40,car41,car3,car0,car43,car1,car44,car45,car46,car48,car49;250;50
req216;z0;4;560;323;car70,car31,car33,car34,car35,car39,car60,car62,car63,car64,car65,car22,car23,car67,car68,car24,car25,car69,car26,car29,car8,car9,car6,car7,car4,car50,car51,car52,car53,car54,car55,car11,car56,car12,car57,car58,car14,car59,car15,car16,car17,car18,car19,car40,car41,car1,car43,car44,car46,car47,car48,car49;320;65
req217;z19;4;675;193;car7,car5,car30,car54,car10,car11,car34,car56,car13,car57,car58,car14,car16,car38,car17,car39,car2,car40,car41,car64,car42,car43,car21,car65,car22,car66,car67,car45,car23,car68,car24,car48,car26,car27,car49;190;40
req218;z23;2;571;343;car62,car64,car32,car66,car55,car45,car13,car58,car47,car48,car59,car61;340;70
req219;z17;4;532;415;car40,car42,car0,car11,car55,car27;420;85
req220;z3;1;644;335;car8,car70,car51,car30,car54,car33,car11,car34,car35,car13,car58,car14,car37,car15,car16,car38,car39,car17,car19,car60,car61,car2,car62,car3,car63,car42,car44,car22,car45,car67,car25,car47,car26,car49,car28;340;70
req221;z22;2;760;245;car8,car70,car7,car60,car5,car2,car62,car40,car52,car31,car32,car44,car23,car34,car67,car46,car68,car24,car58,car69,car27,car49,car38,car17;250;50
req222;z24;2;902;284;car41,car1,car11,car55,car56,car45,car68,car15,car38;280;55
req223;z7;3;500;265;car9,car6,car70,car4,car50,car5,car51,car52,car30,car53,car54,car32,car55,car11,car33,car12,car34,car57,car13,car35,car36,car14,car59,car37,car16,car19,car60,car62,car42,car20,car64,car21,car65,car43,car1,car44,car45,car67,car68,car24,car25,car47,car69,car26,car27,car28;270;55
req224;z21;1;525;399;car8,car9,car70,car7,car4,car50,car5,car52,car30,car53,car31,car54,car32,car33,car11,car55,car56,car13,car35,car14,car58,car38,car16,car39,car17,car18,car19,car40,car2,car62,car41,car3,car0,car20,car42,car65,car1,car44,car67,car46,car69,car48,car26,car27,car49,car28;400;80
req225;z6;4;538;417;car30,car31,car32,car33,car35,car37,car39,car60,car61,car62,car63,car20,car64,car21,car65,car22,car24,car25,car69,car27,car9,car6,car7,car4,car50,car5,car51,car52,car53,car10,car54,car11,car55,car13,car57,car58,car14,car59,car16,car17,car18,car19,car2,car40,car3,car0,car42,car1,car43,car44,car45,car46,car47,car48,car49;420;85
req226;z12;1;705;199;car8,car9,car6,car7,car70,car5,car50,car51,car52,car30,car53,car10,car54,car32,car55,car11,car12,car34,car56,car57,car13,car35,car36,car14,car15,car37,car38,car39,car19,car60,car62,car2,car3,car20,car43,car21,car65,car66,car22,car23,car68,car24,car25,car69,car26,car27,car49,car28;200;40
req227;z24;3;778;390;car9,car4,car52,car54,car12,car34,car57,car13,car58,car38,car16,car17,car60,car41,car42,car44,car22,car45,car23,car68,car46,car24,car49,car27,car28;390;80
req228;z13;4;692;192;car30,car32,car33,car36,car37,car38,car39,car60,car61,car62,car64,car20,car21,car65,car66,car67,car23,car68,car24,car69,car25,car26,car27,car28,car29,car8,car9,car7,car4,car5,car51,car52,car53,car10,car54,car55,car12,car56,car13,car14,car58,car15,car16,car17,car19,car40,car2,car41,car3,car0,car42,car43,car1,car44,car45,car46,car47,car48,car49;190;40
req229;z2;4;723;184;car6,car7,car4,car52,car31,car10,car33,car56,car35,car57,car36,car58,car14,car15,car59,car37,car16,car39,car18,car40,car2,car63,car41,car3,car20,car0,car1,car22,car66,car67,car68,car24,car47,car26,car49,car27;180;35
req230;z20;3;857;291;car70,car30,car31,car32,car33,car34,car36,car37,car38,car39,car60,car61,car62,car63,car64,car20,car21,car65,car22,car66,car23,car67,car24,car68,car69,car25,car26,car27,car8,car9,car6,car7,car4,car5,car51,car52,car53,car10,car54,car11,car55,car12,car56,car57,car13,car58,car14,car15,car59,car16,car17,car18,car19,car2,car40,car41,car3,car42,car0,car1,car43,car44,car45,car46,car48,car49;290;60
req231;z1;3;608;291;car7,car51,car30,car10,car21,car43,car12,car45,car23,car35,car47,car15,car48,car18,car19;290;60
req232;z13;2;727;462;car62,car0,car31,car21,car44,car12,car34,car57,car46,car37,car38,car70;460;90
req233;z19;3;790;216;car9,car70,car4,car5,car51,car30,car31,car53,car32,car54,car55,car11,car33,car34,car12,car57,car35,car13,car14,car59,car15,car38,car16,car18,car19,car2,car62,car3,car63,car41,car42,car0,car64,car21,car44,car22,car45,car24,car69,car47,car26,car27,car49,car29;220;45
req234;z18;1;623;460;car8,car6,car70,car4,car51,car52,car31,car53,car10,car33,car34,car56,car12,car57,car13,car17,car62,car41,car63,car44,car22,car66,car67,car23,car46,car24,car47,car48,car49,car29;460;90
req235;z2;2;931;233;car30,car31,car33,car34,car35,car36,car37,car38,car39,car60,car61,car62,car63,car64,car21,car66,car67,car68,car24,car25,car69,car26,car27,car28,car29,car8,car9,car6,car7,car5,car51,car52,car53,car54,car10,car11,car55,car12,car56,car13,car57,car58,car14,car59,car15,car16,car17,car18,car19,car40,car2,car41,car3,car0,car42,car1,car43,car44,car46,car48;230;45
req236;z23;0;768;310;car2,car30,car55,car48,car38;310;60
req237;z9;3;677;419;car8,car9,car6,car70,car4,car50,car51,car30,car53,car10,car54,car55,car11,car12,car34,car56,car13,car35,car57,car36,car15,car38,car39,car19,car61,car62,car40,car41,car3,car20,car64,car44,car22,car45,car67,car68,car24,car69,car48,car26,car49,car27,car29;420;85
req238;z13;3;798;363;car8,car9,car7,car61,car2,car51,car52,car30,car20,car22,car44,car66,car55,car12,car45,car34,car24,car69,car15,car16,car49,car27,car38,car19;360;70
req239;z14;1;859;333;car64,car65,car46,car47,car26;330;65
req240;z18;4;597;462;car2,car22,car47,car14,car58,car17,car39,car9,car50;460;90
req241;z15;4;685;198;car70,car30,car31,car32,car34,car35,car36,car37,car38,car39,car60,car61,car62,car63,car20,car65,car21,car66,car22,car23,car67,car68,car24,car25,car69,car26,car27,car28,car29,car8,car9,car6,car7,car4,car5,car50,car51,car52,car53,car54,car10,car11,car55,car56,car12,car13,car57,car58,car14,car15,car59,car16,car17,car18,car19,car2,car40,car41,car42,car0,car1,car43,car44,car45,car46,car47,car48,car49;200;40
